user_id,song_id,rating 
578,1923,1
578,611,3
578,964,1
578,4081,3
578,165,3
578,135,2
578,39,4
578,110,2
578,1278,5
578,1525,1
578,1023,1
578,1249,5
578,2056,4
578,949,2
578,528,1
578,722,4
578,1119,4
578,510,1
578,1362,1
578,4530,4
578,2458,1
578,1536,5
578,2399,5
504,4206,4
578,1759,1
578,1071,5
578,1638,3
578,481,1
578,2219,2
578,1989,4
68,1206,3
316,335,3
330,2698,5
330,8079,2
114,125,5
555,7611,4
555,364,2
555,6334,1
555,3047,1
555,798,1
555,251,5
555,5446,4
555,976,4
555,4877,5
555,1348,3
555,358,2
585,2188,1
585,100,1
585,1144,1
585,11,3
585,38,2
585,212,2
585,1051,3
585,5024,1
585,2747,1
585,119,1
585,436,2
585,2440,5
585,1055,4
585,45,4
585,881,5
585,2757,2
585,115,4
585,23,3
585,2,4
585,18,4
585,24,4
585,21,5
585,27,5
585,25,2
585,378,2
585,743,4
585,2632,1
590,79,4
590,26,1
590,301,3
590,586,4
590,1944,2
590,186,5
590,27,1
590,21,2
590,2,3
590,23,3
590,18,5
590,24,1
590,29,2
590,154,1
590,125,2
590,530,1
590,248,4
590,770,5
590,263,2
590,6296,2
590,4,4
590,87,2
590,36,4
590,8,3
590,10,3
590,9,5
590,1171,2
590,2202,5
590,6391,4
590,6402,3
590,7546,1
590,8795,5
590,1305,3
590,5,2
590,377,1
590,369,5
585,937,5
590,130,5
590,160,4
590,354,5
590,2642,2
590,9409,1
590,1367,3
590,108,5
590,955,3
590,1436,3
590,1063,5
590,77,5
590,5632,1
590,213,1
590,59,1
590,158,4
590,5402,1
590,3583,5
590,3452,4
590,500,5
590,321,2
590,2032,4
590,1526,1
307,669,4
307,3973,5
590,138,2
590,71,5
590,103,5
590,48,5
590,715,4
590,2052,2
590,718,3
590,335,1
590,1495,1
590,7393,4
590,5880,5
590,2365,5
590,1784,5
403,1068,5
590,8996,5
590,181,5
590,241,4
187,1427,4
592,184,5
592,416,2
592,335,1
592,158,3
592,1938,2
592,2741,4
592,1258,4
592,7266,5
592,8857,3
592,7,2
592,19,4
592,155,4
592,94,4
592,32,5
592,131,4
592,10,5
592,171,2
592,76,4
592,13,3
592,8,4
592,2,5
592,116,1
592,1178,3
592,58,5
592,64,3
592,908,2
592,1149,4
592,616,5
592,1426,1
592,2991,2
592,2633,5
592,80,2
592,45,1
592,1677,2
592,121,5
592,287,4
592,22,1
592,9,1
592,26,5
592,43,4
592,66,4
592,1005,1
592,9579,3
592,1758,2
592,733,4
592,4609,5
592,2252,3
592,179,4
592,1068,5
592,212,5
592,3412,4
592,136,4
592,272,5
592,1083,5
592,244,2
592,2644,3
592,9830,5
592,46,1
592,496,2
592,2047,5
592,2406,5
592,2965,1
592,3407,5
590,6932,1
199,737,3
199,328,4
199,2145,2
199,2062,2
199,5926,2
199,860,4
199,1752,1
199,1678,5
199,8951,4
199,9636,3
589,953,5
589,1053,5
589,936,4
589,168,5
589,176,4
589,806,3
589,944,4
589,612,2
589,703,3
589,739,2
589,725,4
589,915,5
589,1900,2
589,986,5
589,2155,5
589,1296,5
589,1677,1
589,640,3
589,84,4
589,575,1
589,1117,2
589,693,3
589,660,3
589,4422,2
589,431,1
589,209,3
589,1802,1
589,62,2
589,8,2
589,483,2
589,709,5
589,2339,3
589,28,3
589,480,3
554,364,3
114,8455,1
114,297,1
199,178,2
529,178,1
529,10,3
529,557,5
595,36,5
253,94,5
497,4429,4
497,574,3
530,2621,4
497,2584,4
497,948,3
598,1401,5
598,3753,5
529,120,2
598,35,1
598,293,2
598,58,4
598,116,3
598,321,2
598,362,4
598,2860,3
598,1937,2
598,5,5
378,50,2
378,4,3
378,113,5
378,592,4
378,3139,2
378,2982,5
378,2131,1
378,172,5
378,485,4
378,959,2
579,2980,3
378,8,4
579,557,5
579,184,2
579,416,4
579,335,5
579,373,5
579,158,2
579,1938,3
579,2620,5
579,2123,2
579,8192,5
579,672,2
579,15,4
579,1373,1
579,5,2
579,7868,5
579,2082,1
599,70,1
599,5,2
599,8,3
599,4,1
599,2,1
599,24,5
599,21,5
599,27,4
599,13,4
599,18,4
599,26,3
599,495,2
599,23,4
598,795,3
598,44,2
598,107,5
598,420,1
598,552,2
598,622,5
598,683,3
598,138,2
598,2314,4
598,63,4
598,13,2
598,55,3
199,8,5
199,57,4
598,171,4
199,45,3
199,22,4
199,50,5
199,64,4
598,1258,2
264,209,5
264,94,2
264,5730,3
63,5374,1
38,1186,5
473,4197,2
600,19,5
600,155,4
600,161,2
600,4,3
600,7,2
600,43,4
600,58,5
600,3364,3
600,10,3
600,76,4
600,219,4
600,5,3
600,2,1
600,24,3
600,21,2
600,27,3
600,13,3
600,18,2
600,26,5
600,55,2
600,11,4
600,36,5
600,23,4
600,287,1
600,9,3
600,122,5
344,22,5
344,2770,5
602,1873,3
602,1657,4
589,238,5
475,7668,4
77,972,5
77,699,5
77,706,5
77,8336,1
77,297,5
77,2172,3
77,1676,5
77,1704,1
77,2339,2
77,662,1
77,635,3
77,653,4
77,8882,2
77,8805,1
77,483,1
77,820,2
77,323,5
214,94,1
77,4672,5
77,63,3
77,2698,5
77,2302,4
77,1031,2
77,130,5
77,2027,2
603,3049,1
603,35,4
603,708,2
603,36,1
603,173,1
603,80,1
603,372,4
603,344,1
603,9,2
603,55,2
603,101,4
603,14,3
603,5,3
603,33,3
603,8,2
603,483,4
603,484,1
603,495,5
603,65,1
603,405,3
603,297,5
603,1074,3
180,45,4
603,94,1
603,233,5
603,323,2
603,5792,3
603,570,1
603,795,4
603,1460,4
603,1976,4
603,2279,5
603,1096,1
603,337,4
603,663,2
603,1392,3
603,70,1
603,371,5
573,520,3
573,587,5
573,1031,3
603,1277,5
603,350,2
603,238,5
603,150,1
603,9759,4
585,2462,5
603,115,4
603,249,4
603,587,2
603,127,1
603,969,5
603,211,1
603,485,5
603,1041,4
603,177,3
603,4301,2
180,4,2
603,5326,3
603,360,3
180,26,1
180,9,5
180,121,2
481,545,4
180,479,3
603,1960,4
603,5865,2
603,10,1
603,28,4
603,743,3
603,2025,5
603,1923,3
603,1495,5
599,263,1
599,3244,3
599,2959,2
599,3177,3
599,2623,1
599,3648,3
599,2783,4
599,916,2
114,1113,3
608,1888,2
608,325,2
607,951,5
608,1672,3
608,508,4
608,1168,3
607,45,1
608,81,1
608,11,3
607,113,4
608,45,4
608,271,3
600,471,2
600,230,2
600,171,4
600,7716,3
600,83,5
600,204,4
600,160,4
600,2846,2
600,308,3
600,411,5
600,63,1
600,453,3
600,118,5
600,64,1
600,331,5
608,33,4
608,5,4
608,26,4
600,227,5
600,123,1
600,86,3
600,343,1
600,596,5
600,281,1
600,1037,4
600,833,1
600,1057,3
600,1245,1
600,1407,4
600,1388,4
600,1573,1
600,2573,3
600,138,2
600,42,3
600,103,1
600,48,4
600,95,3
600,560,1
600,66,3
600,1084,1
608,9,2
607,2210,4
608,179,3
456,369,1
456,853,5
385,3428,1
416,46,4
529,758,3
199,486,4
199,186,5
199,111,1
529,4055,4
600,4870,1
289,135,3
289,1189,3
289,315,5
608,1255,2
608,538,3
608,36,3
608,9204,1
608,8,2
607,5661,5
607,1591,3
607,1629,3
607,9424,4
607,8893,5
607,2616,3
607,400,4
607,3006,2
607,3573,4
607,7603,5
607,5591,2
607,5630,1
607,3884,5
607,894,4
607,2452,5
607,1768,4
607,2043,3
607,1368,5
607,2469,5
607,429,4
607,2271,3
607,3362,4
607,1089,1
607,2470,5
607,1337,1
607,2944,5
607,1343,3
607,2109,1
607,1924,4
607,3200,4
607,2554,5
607,2086,3
607,3359,1
607,2677,5
607,2718,2
607,1342,5
607,2658,4
607,755,3
607,2489,4
607,3000,2
607,3858,3
607,2936,2
607,337,4
529,4937,3
529,941,1
529,2508,2
529,306,5
529,75,5
529,733,1
529,326,1
529,709,4
529,4221,4
529,9857,5
529,353,1
529,1960,2
529,271,4
529,225,2
529,191,2
529,1570,2
529,22,1
529,83,4
529,219,4
529,7,4
529,5238,5
529,2806,4
529,2415,1
529,416,5
529,68,5
529,32,2
529,58,2
529,176,2
529,72,4
529,243,5
529,2129,2
529,81,1
529,915,4
529,1139,4
529,1423,3
529,739,1
529,705,1
529,1075,4
529,578,5
529,944,3
529,488,2
529,670,4
529,168,5
529,349,5
529,237,4
529,205,3
529,696,4
529,898,4
529,2347,4
529,1217,2
590,2278,1
607,14,3
607,13,1
607,503,4
607,238,5
607,495,2
607,840,3
607,3923,3
607,1574,4
607,3403,1
607,2487,3
607,442,2
607,1142,1
607,3314,4
607,1519,4
607,7003,1
607,2931,4
607,70,5
607,492,2
607,838,4
607,1213,1
607,4138,5
607,8448,4
607,1090,5
607,162,2
607,360,2
607,5326,1
607,6166,2
607,180,4
607,1015,4
607,3464,5
607,117,5
607,1196,3
607,283,5
598,4,2
607,322,3
607,7667,1
598,177,2
607,2125,1
607,3120,4
607,2230,4
607,1624,3
607,276,4
607,890,2
607,789,3
607,2646,5
607,2196,1
607,1620,5
607,974,3
607,1800,1
607,2898,4
562,1544,4
562,212,2
562,3141,2
562,3412,1
562,60,5
562,8127,3
562,758,3
25,8,2
603,1079,3
562,701,3
562,653,3
579,132,1
610,321,4
610,27,5
610,21,1
610,2,5
610,23,3
610,18,1
610,24,5
562,8532,1
610,142,2
610,5705,5
610,8386,5
610,9440,3
608,60,2
608,101,5
608,94,2
608,114,4
608,222,2
608,287,1
608,211,2
608,885,1
583,1801,4
583,3182,2
583,1918,5
583,4190,3
583,8491,5
583,7238,4
583,4608,5
583,4459,5
583,8185,2
583,8275,1
583,9103,4
583,4588,1
583,3137,1
610,137,1
583,932,4
585,948,5
585,9308,4
585,238,2
610,934,1
610,3964,1
610,5,1
610,148,1
610,33,2
610,306,2
610,26,2
610,9,4
610,1221,4
610,847,5
610,1436,5
580,3501,1
580,150,1
610,28,5
610,531,4
610,4016,4
562,181,4
562,7661,1
562,8589,2
610,13,5
562,4711,3
562,5983,1
562,213,3
610,468,2
562,11,5
562,13,4
562,14,1
562,365,3
562,55,5
562,191,4
562,284,1
562,2,2
610,839,3
562,162,1
562,125,5
562,353,4
562,154,3
610,6998,4
610,102,4
610,375,5
610,935,1
610,129,4
610,37,3
610,387,4
610,245,2
610,48,1
610,4,2
610,284,1
554,6334,2
554,3047,2
554,798,4
554,251,2
554,976,2
554,789,3
554,9,3
554,538,1
562,397,5
613,450,5
613,891,4
613,1034,4
613,1127,3
613,1228,1
613,1363,3
613,1340,2
613,1394,2
613,1479,4
606,714,5
606,839,1
606,530,3
606,804,1
606,248,1
606,125,2
606,29,2
606,809,2
606,597,2
606,10,4
606,718,5
606,733,4
610,8789,3
606,1441,1
606,710,5
606,1176,1
606,4131,5
610,87,5
606,1872,1
606,7126,2
322,407,2
562,5,2
562,323,2
562,7037,5
562,54,1
610,58,4
610,32,4
562,130,2
610,411,3
562,432,1
562,3978,3
562,1031,2
562,714,2
562,29,1
562,248,4
562,934,4
562,8523,2
207,9348,3
605,1842,5
605,331,2
605,2967,1
605,273,5
605,1547,2
605,78,5
605,238,2
605,501,5
605,407,1
605,38,1
605,45,4
605,100,2
605,378,2
605,9,3
605,22,2
605,122,5
605,1430,1
605,60,3
605,186,1
605,57,4
605,265,2
605,150,5
605,26,3
605,114,5
610,1791,5
605,27,5
605,3250,3
605,5,5
605,4,2
605,2,4
605,901,1
605,2368,4
605,4842,5
605,310,4
605,24,3
605,21,3
605,18,3
605,1526,1
605,3963,4
605,199,1
605,2939,5
605,1176,1
605,5950,4
605,132,5
18,4979,3
605,784,5
605,6696,4
605,5734,5
605,1311,3
599,10,2
599,55,5
605,381,5
599,36,5
599,58,1
605,6806,4
599,92,4
599,9,2
599,19,5
599,14,1
605,1221,4
599,248,4
599,29,2
599,353,2
599,125,3
599,770,3
599,155,5
599,161,3
599,37,1
599,362,5
599,641,5
599,347,5
599,542,3
599,602,2
605,11,4
599,292,3
605,1107,5
599,332,1
605,228,2
599,760,5
599,337,5
605,64,5
599,138,2
599,42,1
599,79,3
605,23,1
599,113,3
599,531,2
605,28,1
599,116,2
605,58,1
599,48,2
605,7,2
599,95,4
599,63,4
605,50,2
605,19,3
599,540,3
599,117,5
599,1938,2
599,158,3
605,155,2
605,161,5
599,335,3
599,184,3
599,958,1
599,245,5
605,168,1
599,373,2
599,241,4
599,561,5
599,1825,1
599,157,1
605,818,3
599,1383,5
599,386,2
599,236,2
599,87,4
599,316,1
599,672,5
599,200,5
599,857,5
599,1741,1
599,2235,2
599,387,2
599,1580,4
599,715,4
599,427,4
599,1521,4
599,118,5
599,66,1
599,1460,3
599,62,1
599,425,4
599,1373,5
599,817,5
599,120,3
599,595,5
599,78,1
599,2278,2
599,2075,4
599,3583,1
599,500,1
599,4345,2
599,3452,4
599,6121,1
599,5632,4
599,6189,3
599,7081,3
599,1843,3
194,101,2
194,344,4
194,943,5
194,238,4
387,22,2
387,75,5
387,622,1
387,1501,2
387,111,2
387,1421,2
387,249,3
387,411,3
387,1381,3
387,11,3
387,386,1
606,407,1
606,3352,5
606,148,1
606,238,1
612,2079,1
606,777,3
607,4796,5
607,1099,3
607,1389,3
607,380,5
607,1205,1
607,520,5
607,1915,3
607,9172,5
607,6445,2
607,1940,5
615,38,5
615,212,5
615,1435,1
615,265,2
615,354,5
615,104,2
615,737,4
615,115,2
615,461,1
615,3322,2
615,758,2
615,372,1
615,426,3
615,1503,4
615,283,5
615,494,3
615,230,2
615,122,1
615,485,3
615,916,2
580,64,2
616,715,1
616,63,1
616,29,1
616,839,4
612,378,2
616,42,4
612,1509,2
616,81,2
616,80,5
616,301,4
616,66,1
616,122,5
616,57,4
616,10,2
616,26,4
616,27,3
616,21,3
616,18,3
616,24,3
616,2,5
616,8,4
616,154,2
616,125,4
616,89,2
610,241,2
616,115,3
616,1691,5
616,23,4
616,71,1
616,977,5
616,4244,4
616,410,1
616,171,4
616,5,3
616,855,1
616,804,3
616,530,3
616,714,3
616,248,5
616,538,4
616,672,1
616,200,2
616,1639,3
616,245,2
616,335,3
616,321,3
616,354,1
616,561,3
616,100,2
616,508,5
616,238,3
616,378,2
616,43,4
616,113,2
616,1061,4
616,37,2
616,58,1
616,13,2
616,4,4
616,545,5
616,353,2
606,767,2
606,15,1
616,2695,4
616,160,3
606,3925,1
606,588,2
616,7716,4
606,1963,4
606,222,3
616,1135,3
606,1317,5
616,6917,5
616,111,2
616,92,3
616,65,4
606,2136,5
606,847,4
616,8789,3
616,172,5
616,3036,1
616,903,1
616,1580,4
616,934,3
616,95,2
616,1885,5
616,773,4
616,3948,1
616,7074,2
616,770,3
616,3700,1
616,8289,5
616,736,5
616,427,5
616,2314,4
539,587,1
605,2387,3
18,1294,3
605,417,4
605,25,1
539,436,4
539,6326,2
539,114,2
539,212,5
539,1055,3
539,895,3
539,1928,4
539,2440,2
539,8973,5
539,658,4
539,1676,2
539,3133,5
539,2770,4
539,1859,4
539,2621,2
539,3156,1
619,77,3
619,2064,3
619,263,2
619,1452,3
539,1580,3
619,62,5
619,47,3
619,3657,2
619,275,1
619,74,3
539,172,3
539,498,4
619,3160,1
539,8704,1
619,2540,2
619,3769,4
539,867,1
619,2054,1
619,9395,3
619,7,5
18,9,1
378,1368,5
378,1342,3
378,1768,5
378,429,3
378,1924,3
378,1343,1
378,894,4
378,283,3
378,2489,3
378,2452,1
378,3758,1
378,3899,4
378,6973,3
562,2709,2
378,9195,5
378,6551,4
378,7170,5
378,6005,1
378,6002,4
562,618,1
378,7820,2
378,8767,5
378,766,5
378,1895,5
378,2353,2
378,1572,3
378,3396,2
378,2937,4
378,3660,2
378,3082,3
378,8512,1
378,4348,3
378,9631,3
378,7662,2
378,55,1
378,3464,3
378,5783,4
378,70,5
543,89,2
623,13,4
623,471,2
623,184,5
623,416,4
623,158,4
623,335,3
623,1662,1
623,2123,3
623,55,1
623,5,1
623,2,4
623,24,3
623,50,3
623,65,4
623,10,1
623,28,2
623,2975,4
623,1530,5
623,520,3
626,3106,4
626,8107,5
626,350,1
626,383,3
332,65,5
626,1485,4
626,9452,2
626,8529,3
626,395,2
626,284,1
626,1250,5
626,4551,5
626,8323,2
626,8923,5
626,4972,1
626,948,5
626,1620,4
626,5187,1
456,659,5
456,501,1
590,14,2
590,37,4
590,32,2
590,58,5
590,387,3
579,9303,1
203,6109,2
618,409,5
618,2910,1
618,4551,1
618,173,2
618,1204,5
618,1003,5
618,70,5
618,298,1
618,547,4
618,487,3
618,356,2
618,593,3
618,346,1
618,7737,1
618,133,2
618,1210,3
618,1112,3
618,3138,5
618,72,3
618,243,5
618,168,1
618,237,5
618,349,1
618,305,1
618,1261,5
618,553,4
618,670,4
618,986,4
618,967,3
618,578,5
618,1075,3
618,488,1
618,915,5
618,739,4
618,1208,1
618,37,2
618,53,4
618,350,1
618,529,2
618,701,2
618,478,1
618,390,2
456,7372,1
562,6487,4
615,9990,5
608,6980,5
608,4130,2
608,1936,3
608,704,5
481,1520,3
270,197,5
562,1663,4
562,2521,3
562,35,3
322,5315,2
533,8779,4
628,60,2
628,101,5
533,7965,3
628,11,2
628,1547,3
628,57,3
628,9,2
628,26,2
628,768,3
628,4131,4
628,6510,5
628,8143,4
628,5167,5
628,3744,5
628,1176,5
628,628,2
628,44,2
628,686,1
628,1414,2
628,107,1
628,552,4
628,420,2
628,571,5
628,1459,3
628,622,3
628,53,5
628,345,1
628,1068,2
628,5808,2
628,24,1
628,21,3
628,27,5
628,18,5
628,23,1
630,53,1
630,345,3
630,101,3
630,24,1
630,21,5
630,18,4
610,1383,3
610,358,4
610,278,3
610,50,5
610,85,5
610,416,3
610,373,5
610,5411,3
555,457,1
610,4308,3
610,4065,5
610,3605,1
610,2874,4
610,4871,1
610,1751,5
610,5431,3
610,5277,1
610,1930,4
610,2159,2
610,8860,4
610,7631,4
610,6761,5
610,4680,2
610,4121,4
610,5748,1
610,5522,2
610,6994,1
610,4754,2
610,4084,2
610,44,2
610,686,3
610,3042,3
610,4089,5
610,7972,4
610,120,2
610,2671,1
628,3821,3
628,132,2
626,944,3
632,5076,5
632,6475,4
632,9579,3
632,2259,2
632,4391,2
632,3024,3
632,212,3
632,4605,3
632,2025,4
632,3338,4
632,4510,4
632,1005,4
632,499,2
632,4429,2
415,187,3
415,3769,1
415,6235,1
415,6183,5
415,5855,3
415,6233,3
632,4238,3
632,365,5
632,658,4
632,1380,4
632,5948,4
632,191,1
632,3428,3
632,121,3
632,2615,3
632,426,5
632,8920,3
415,5583,3
632,1318,3
632,1739,2
632,9214,3
415,6448,2
415,5582,4
415,6780,2
415,4167,5
415,6640,2
415,4296,5
634,2004,4
415,1604,2
415,927,4
415,2072,4
632,104,1
632,1121,2
632,9793,4
634,2098,4
632,1797,3
632,6154,5
634,1096,3
632,1657,3
634,3635,1
634,398,4
632,9630,2
632,8975,1
634,9172,3
634,1392,2
632,1392,2
632,1586,5
634,3068,4
632,101,2
632,344,1
632,372,2
632,943,2
632,1923,1
634,131,5
632,1312,1
634,4468,2
634,4316,4
634,1299,3
634,1503,1
632,405,4
634,14,1
634,129,4
632,65,1
632,297,5
634,13,3
634,7155,2
634,3883,3
634,3036,2
634,55,4
634,570,2
634,35,4
634,666,1
634,283,1
634,322,3
634,877,4
634,887,2
634,1090,1
634,516,5
634,606,5
634,1847,1
632,129,5
632,5804,5
632,1315,5
634,45,3
634,3027,2
634,2274,1
634,2025,4
632,3560,2
634,181,5
634,2079,1
634,344,4
